Individual,Population,Bd_load,svl_mm,mass_g,first_bd,prevalence,
CC061901,CC06,0,60,36,0,0,
CC061904,CC06,0,46,13,0,0,
CC061906,CC06,0,71,43,0,0,
CCLC1801,CCLC,0,n,32,2018,0.25,
CCLC1806,CCLC,0,n,45,2018,0.25,
CCLC1807,CCLC,0,n,43,2018,0.25,
CCLC1808,CCLC,0,n,38,2018,0.25,
CCLC1809,CCLC,0,n,39,2018,0.25,
CCLC1810,CCLC,0,25,n,2018,0.25,
CCLC1811,CCLC,t,t,t,2018,0.25,
CF041801,CF04,1.63E+04,82,89,2014,1,
CF041803,CF04,7.45E+04,65,44,2014,1,
CF041804,CF04,1.10E+06,63,45,2014,1,
CF041902,CF04,3.14E+05,n,n,2014,1,
CF041903,CF04,6.58E+02,87,92,2014,1,
CF041904,CF04,2.08E+05,90,68,2014,1,
CF041905,CF04,1.69E+04,62,33,2014,1,
CF071905,CF07,0,88,82,2014,0.5,
CF071906,CF07,0,50,23,2014,0.5,
CF081902,CF08,t,t,t,2014,0.33,
CF081903,CF08,t,t,t,2014,0.33,
CF081904,CF08,t,t,t,2014,0.33,
CF081905,CF08,t,t,t,2014,0.33,
CF081907,CF08,t,t,t,2014,0.33,
CF081909,CF08,t,t,t,2014,0.33,
CF081910,CF08,t,t,t,2014,0.33,
CF091801,CF09,2.61E+03,62,32,,,
CF101802,CF10,1.04E+04,77,53,2015,0.05,
CF101901,CF10,t,t,t,2015,0.05,
CF101903,CF10,t,t,t,2015,0.05,
CF101904,CF10,t,t,t,2015,0.05,
CF101908,CF10,t,t,t,2015,0.05,
CF101909,CF10,t,t,t,2015,0.05,
CF201901,CF20,0,40,8,0,0,
EA041907,EA04,0,73,46,2016,0.67,
EA041909,EA04,0,81,63,2016,0.67,
EA041916,EA04,0,64,48,2016,0.67,
EA041917,EA04,t,t,t,2016,0.67,
EA041918,EA04,0,74,57,2016,0.67,
EA061802,EA06,0,66,40,2014,0.18,
EA061803,EA06,0,72,34,2014,0.18,
EA061805,EA06,0,68,47,2014,0.18,
EA061808,EA06,0,82,72,2014,0.18,
EA061810,EA06,0,70,40,2014,0.18,
GR071803,GR07,0,51,16,0,0,
GR071808,GR07,0,85,65,0,0,
GR071811,GR07,0,50,20,0,0,
GR071820,GR07,0,65,23,0,0,
GR071827,GR07,0,70,45,0,0,
GU011802,GU01,0,73,46,0,0,
GU011803,GU01,0,84,65,0,0,
GU011808,GU01,0,85,52,0,0,
GU011809,GU01,m,m,m,0,0,
GU011810,GU01,m,m,m,0,0,
GU011811,GU01,m,m,m,0,0,
GU011812,GU01,m,m,m,0,0,
GU011813,GU01,m,m,m,0,0,
GU011814,GU01,m,m,m,0,0,
GU011817,GU01,m,m,m,0,0,
GU011818,GU01,m,m,m,0,0,
GU031801,GU03,3.01E+00,86,66,2017,0.39,
GU031803,GU03,t,t,t,2017,0.39,
GU031804,GU03,t,t,t,2017,0.39,
GU031806,GU03,t,t,t,2017,0.39,
GU031807,GU03,t,t,t,2017,0.39,
GU031808,GU03,t,t,t,2017,0.39,
GU031809,GU03,t,t,t,2017,0.39,
GU031810,GU03,t,t,t,2017,0.39,
GU031811,GU03,t,t,t,2017,0.39,
GU031812,GU03,t,t,t,2017,0.39,
GU031813,GU03,t,t,t,2017,0.39,
GU061801,GU06,0,34,4,0,0,
GU061901,GU06,0,57,28,0,0,
HFC1801,HFC,n,n,n,,,
LL1801,LL,m,m,m,,,
LL1802,LL,m,m,m,,,
LL1803,LL,m,m,m,,,
LL1807,LL,m,m,m,,,
LL1808,LL,m,m,m,,,
LL1809,LL,m,m,m,,,
LL1810,LL,m,m,m,,,
LL18102,LL,n,15,n,,,
LL18114,LL,n,17,n,,,
LL1812,LL,m,m,m,,,
LL1813,LL,m,m,m,,,
LL1814,LL,m,m,m,,,
LL1816,LL,m,m,m,,,
LL1817,LL,m,m,m,,,
LL1901,LL,"23.245 ('zoospore equivalents', San Diego Zoo)",?,?,,,
LL1902,LL,"5.86 ('zoosporre equivalents', San Diego Zoo)",?,?,,,
LR061805,LR06,3.84E+04,88,60,2014,0.45,
LR061807,LR06,t,t,t,2014,0.45,
LR061901,LR06,1.24E+03,84,57,2014,0.45,
LR061903,LR06,0,91,92,2014,0.45,
LR071801,LR07,t,t,t,2016,0.38,
LR071802,LR07,t,t,t,2016,0.38,
LR071803,LR07,t,t,t,2016,0.38,
LR071805,LR07,9.54E+03,69,33,2016,0.38,
LR071806,LR07,9.72E+02,76,39,2016,0.38,
LR071815,LR07,0,21,1,2016,0.38,
LR071816,LR07,t,t,t,2016,0.38,
LR071817,LR07,t,t,t,2016,0.38,
LR071818,LR07,t,t,t,2016,0.38,
LR091801,LR09,0,70,44,,,
LR091804,LR09,0,94,93,,,
LR091806,LR09,0,79,40,,,
LR091808,LR09,0,80,45,,,
LR091810,LR09,0,67,31,,,
LR091812,LR09,0,74,41,,,
LR091813,LR09,0,59,27,,,
LR091814,LR09,0,68,41,,,
LR091816,LR09,0,73,48,,,
LR091817,LR09,0,59,31,,,
LR091818,LR09,0,56,27,,,
LR091822,LR09,0,78,47,,,
LR091823,LR09,0,60,31,,,
LR091824,LR09,0,59,33,,,
LR091825,LR09,0,68,33,,,
LR091826,LR09,0,72,33,,,
LR091827,LR09,0,63,39,,,
LR091828,LR09,0,63,46,,,
LR091829,LR09,0,74,52,,,
LR091830,LR09,0,68,40,,,
LR091831,LR09,0,68,43,,,
LR091833,LR09,0,63,51,,,
LR091835,LR09,0,79,41,,,
LR091836,LR09,0,69,44,,,
LR091838,LR09,0,62,52,,,
LR091839,LR09,0,62,38,,,
LR091840,LR09,0,61,25,,,
LR091841,LR09,0,50,32,,,
LR091842,LR09,0,65,41,,,
LR091843,LR09,0,63,33,,,
LR091844,LR09,0,61,33,,,
LR091845,LR09,0,66,39,,,
LR091846,LR09,0,74,49,,,
LR091847,LR09,0,45,13,,,
LR091848,LR09,0,73,41,,,
LR091850,LR09,0,54,23,,,
LR101901,LR10,1.72E+03,75,38,2014,0.57,
LR101903,LR10,t,t,t,2014,0.57,
LR101904,LR10,t,t,t,2014,0.57,
ME011808,ME01,t,t,t,2007,0.2,
ME011809,ME01,t,t,t,2007,0.2,
ME011811,ME01,t,t,t,2007,0.2,
ME011812,ME01,2.45E+04,75,40,2007,0.2,
ME011813,ME01,t,t,t,2007,0.2,
ME011814,ME01,t,t,t,2007,0.2,
ME011815,ME01,t,t,t,2007,0.2,
ME011816,ME01,t,t,t,2007,0.2,
ME011817,ME01,t,t,t,2007,0.2,
ME011819,ME01,t,t,t,2007,0.2,
ME011820,ME01,t,t,t,2007,0.2,
ME011906,ME01,t,t,t,2007,0.2,
ME011907,ME01,t,t,t,2007,0.2,
ME011910,ME01,t,t,t,2007,0.2,
PI021806,PI02,0,34,4,0,0,
PI021807,PI02,0,41,5,0,0,
PI021810,PI02,0,33,4,0,0,
PI021813,PI02,0,87,76,0,0,
PI021814,PI02,0,79,50,0,0,
PI021816,PI02,t,t,t,0,0,
PI021817,PI02,t,t,t,0,0,
PI021820,PI02,t,t,t,0,0,
PI021821,PI02,t,t,t,0,0,
PI021822,PI02,t,t,t,0,0,
PI021829,PI02,0,65,30,0,0,
PI041801,PI04,0,80,45,0,0,
PI041802,PI04,0,80,42,0,0,
PI041901,PI04,t,t,t,0,0,
PI041902,PI04,t,t,t,0,0,
PI071901,PI07,0,34,11,0,0,
PI071902,PI07,0,26,5,0,0,
RED1801,RED,0,36,6,2016,0.43,
RED1802,RED,1.47E+03,24,3,2016,0.43,
RED1803,RED,0,29,5,2016,0.43,
RED1805,RED,0,30,4,2016,0.43,
RED1806,RED,0,30,4,2016,0.43,
RED1807,RED,n,31,3,2016,0.43,
RED1808,RED,n,26,2,2016,0.43,
RED1810,RED,n,28,4,2016,0.43,
RO041905,RO04,9.78E+02,75,n,2003,1,
RO041906,RO04,5.30E+04,82,n,2003,1,
RO041907,RO04,0,20,n,2003,1,
RO041908,RO04,0,76,n,2003,1,
RO041944,RO04,0,29,n,2003,1,
RO041946,RO04,0,25,n,2003,1,
RO051815,RO05,0,64,24,0,0,
RO051820,RO05,0,55,20,0,0,
RO051823,RO05,0,55,24,0,0,
RO071901,RO07,0,83,n,0,0,
RO071903,RO07,t,t,t,0,0,
RO071904,RO07,t,t,t,0,0,
RO071905,RO07,t,t,t,0,0,
RU081803,RU08,0,75,46,,,
RU081805,RU08,0,77,43,,,
RU081806,RU08,0,68,45,,,
SP1901,SP,0,?,?,,,
SP1902,SP,0,?,?,,,
SP1903,SP,0,?,?,,,
SU04A1801,SU04A,t,t,t,0,0,
SU04A1802,SU04A,t,t,t,0,0,
SU04A1804,SU04A,t,t,t,0,0,
SU04A1807,SU04A,0,80,90,0,0,
SU04A1809,SU04A,0,64,30,0,0,
SU04A1810,SU04A,0,70,45,0,0,
SU04A1812,SU04A,0,62,25,0,0,
SU04A1903,SU04A,t,t,t,0,0,
SU04A1905,SU04A,t,t,t,0,0,
SU04A1906,SU04A,t,t,t,0,0,
SU04A1907,SU04A,t,t,t,0,0,
SU04A1908,SU04A,t,t,t,0,0,
SU04B1803,SU04B,t,t,t,0,0,
SU04B1806,SU04B,t,t,t,0,0,
SU04B1809,SU04B,0,75,56,0,0,
SU05A1901,SU05A,t,t,t,2021,1,
SU061804,SU06,0,45,10,0,0,
SU061816,SU06,0,31,5,0,0,
SU081802,SU08,t,t,t,0,0,
SU081803,SU08,t,t,t,0,0,
SU081805,SU08,t,t,t,0,0,
SU081806,SU08,t,t,t,0,0,
SU081807,SU08,t,t,t,0,0,
SU081808,SU08,t,t,t,0,0,
SU081809,SU08,t,t,t,0,0,
SU081811,SU08,t,t,t,0,0,
SU081812,SU08,0,85,45,0,0,
SU081814,SU08,t,t,t,0,0,
WY011901,WY01,0,n,n,2004,Unknown,
WY011904,WY01,1.68E+06,n,n,2004,Unknown,
WY011905,WY01,0,n,n,2004,Unknown,